reference_date,report_date,confirm,max_confirm,lag,multiplier,geo_value
2024-03-09,2025-03-15,14898.0,14883.0,371,0.9989931534434152,us
2024-03-09,2025-03-22,14898.0,14883.0,378,0.9989931534434152,us
2024-03-09,2025-03-29,14898.0,14883.0,385,0.9989931534434152,us
2024-03-09,2025-04-05,14895.0,14883.0,392,0.9991943605236656,us
2024-03-09,2025-04-12,14895.0,14883.0,399,0.9991943605236656,us
2024-03-09,2025-04-19,14889.0,14883.0,406,0.999597017932702,us
2024-03-09,2025-04-26,14889.0,14883.0,413,0.999597017932702,us
2024-03-09,2025-05-03,14889.0,14883.0,420,0.999597017932702,us
2024-03-09,2025-05-10,14895.0,14883.0,427,0.9991943605236656,us
2024-03-09,2025-05-17,14889.0,14883.0,434,0.999597017932702,us
2024-03-09,2025-05-24,14885.0,14883.0,441,0.9998656365468592,us
2024-03-09,2025-05-31,14885.0,14883.0,448,0.9998656365468592,us
2024-03-09,2025-06-07,14884.0,14883.0,455,0.999932813759742,us
2024-03-09,2025-06-14,14884.0,14883.0,462,0.999932813759742,us
2024-03-09,2025-06-21,14884.0,14883.0,469,0.999932813759742,us
2024-03-09,2025-06-28,14884.0,14883.0,476,0.999932813759742,us
2024-03-09,2025-07-12,14884.0,14883.0,490,0.999932813759742,us
2024-03-09,2025-07-19,14884.0,14883.0,497,0.999932813759742,us
2024-03-09,2025-07-26,14884.0,14883.0,504,0.999932813759742,us
2024-03-09,2025-08-02,14884.0,14883.0,511,0.999932813759742,us
2024-03-09,2025-08-09,14884.0,14883.0,518,0.999932813759742,us
2024-03-09,2025-08-16,14884.0,14883.0,525,0.999932813759742,us
2024-03-09,2025-08-23,14883.0,14883.0,532,1.0,us
2024-03-09,2025-08-30,14883.0,14883.0,539,1.0,us
2024-03-16,2025-02-01,11998.0,11993.0,322,0.9995832638773129,us
2024-03-16,2025-02-08,11998.0,11993.0,329,0.9995832638773129,us
2024-03-16,2025-02-15,11998.0,11993.0,336,0.9995832638773129,us
2024-03-16,2025-02-22,11998.0,11993.0,343,0.9995832638773129,us
2024-03-16,2025-03-01,11996.0,11993.0,350,0.9997499166388796,us
2024-03-16,2025-03-08,11996.0,11993.0,357,0.9997499166388796,us
2024-03-16,2025-03-15,11996.0,11993.0,364,0.9997499166388796,us
2024-03-16,2025-03-22,11996.0,11993.0,371,0.9997499166388796,us
2024-03-16,2025-03-29,11996.0,11993.0,378,0.9997499166388796,us
2024-03-16,2025-04-05,11996.0,11993.0,385,0.9997499166388796,us
2024-03-16,2025-04-12,11996.0,11993.0,392,0.9997499166388796,us
2024-03-16,2025-04-19,11994.0,11993.0,399,0.9999166249791562,us
2024-03-16,2025-04-26,11994.0,11993.0,406,0.9999166249791562,us
2024-03-16,2025-05-03,11994.0,11993.0,413,0.9999166249791562,us
2024-03-16,2025-05-10,11994.0,11993.0,420,0.9999166249791562,us
2024-03-16,2025-05-17,11994.0,11993.0,427,0.9999166249791562,us
2024-03-16,2025-05-24,11994.0,11993.0,434,0.9999166249791562,us
2024-03-16,2025-05-31,11994.0,11993.0,441,0.9999166249791562,us
2024-03-16,2025-06-07,11993.0,11993.0,448,1.0,us
2024-03-16,2025-06-14,11993.0,11993.0,455,1.0,us
2024-03-16,2025-06-21,11993.0,11993.0,462,1.0,us
2024-03-16,2025-06-28,11993.0,11993.0,469,1.0,us
2024-03-16,2025-07-12,11993.0,11993.0,483,1.0,us
2024-03-16,2025-07-19,11993.0,11993.0,490,1.0,us
2024-03-16,2025-07-26,11993.0,11993.0,497,1.0,us
2024-03-16,2025-08-02,11993.0,11993.0,504,1.0,us
2024-03-16,2025-08-09,11993.0,11993.0,511,1.0,us
2024-03-16,2025-08-16,11993.0,11993.0,518,1.0,us
2024-03-16,2025-08-23,11993.0,11993.0,525,1.0,us
2024-03-16,2025-08-30,11993.0,11993.0,532,1.0,us
2024-03-23,2025-02-01,10384.0,10372.0,315,0.99884437596302,us
2024-03-23,2025-02-08,10384.0,10372.0,322,0.99884437596302,us
2024-03-23,2025-02-15,10384.0,10372.0,329,0.99884437596302,us
2024-03-23,2025-02-22,10384.0,10372.0,336,0.99884437596302,us
2024-03-23,2025-03-01,10383.0,10372.0,343,0.9989405759414427,us
2024-03-23,2025-03-08,10383.0,10372.0,350,0.9989405759414427,us
2024-03-23,2025-03-15,10383.0,10372.0,357,0.9989405759414427,us
2024-03-23,2025-03-22,10383.0,10372.0,364,0.9989405759414427,us
2024-03-23,2025-03-29,10383.0,10372.0,371,0.9989405759414427,us
2024-03-23,2025-04-05,10383.0,10372.0,378,0.9989405759414427,us
2024-03-23,2025-04-12,10383.0,10372.0,385,0.9989405759414427,us
2024-03-23,2025-04-19,10378.0,10372.0,392,0.9994218539217575,us
2024-03-23,2025-04-26,10378.0,10372.0,399,0.9994218539217575,us
2024-03-23,2025-05-03,10378.0,10372.0,406,0.9994218539217575,us
2024-03-23,2025-05-10,10378.0,10372.0,413,0.9994218539217575,us
2024-03-23,2025-05-17,10378.0,10372.0,420,0.9994218539217575,us
2024-03-23,2025-05-24,10375.0,10372.0,427,0.999710843373494,us
2024-03-23,2025-05-31,10375.0,10372.0,434,0.999710843373494,us
2024-03-23,2025-06-07,10375.0,10372.0,441,0.999710843373494,us
2024-03-23,2025-06-14,10375.0,10372.0,448,0.999710843373494,us
2024-03-23,2025-06-21,10375.0,10372.0,455,0.999710843373494,us
2024-03-23,2025-06-28,10375.0,10372.0,462,0.999710843373494,us
2024-03-23,2025-07-12,10375.0,10372.0,476,0.999710843373494,us
2024-03-23,2025-07-19,10375.0,10372.0,483,0.999710843373494,us
2024-03-23,2025-07-26,10375.0,10372.0,490,0.999710843373494,us
2024-03-23,2025-08-02,10375.0,10372.0,497,0.999710843373494,us
2024-03-23,2025-08-09,10375.0,10372.0,504,0.999710843373494,us
2024-03-23,2025-08-16,10375.0,10372.0,511,0.999710843373494,us
2024-03-23,2025-08-23,10372.0,10372.0,518,1.0,us
2024-03-23,2025-08-30,10372.0,10372.0,525,1.0,us
2024-03-30,2025-02-01,8946.0,8940.0,308,0.9993293091884641,us
2024-03-30,2025-02-08,8946.0,8940.0,315,0.9993293091884641,us
2024-03-30,2025-02-15,8946.0,8940.0,322,0.9993293091884641,us
2024-03-30,2025-02-22,8946.0,8940.0,329,0.9993293091884641,us
2024-03-30,2025-03-01,8946.0,8940.0,336,0.9993293091884641,us
2024-03-30,2025-03-08,8946.0,8940.0,343,0.9993293091884641,us
2024-03-30,2025-03-15,8946.0,8940.0,350,0.9993293091884641,us
2024-03-30,2025-03-22,8946.0,8940.0,357,0.9993293091884641,us
2024-03-30,2025-03-29,8946.0,8940.0,364,0.9993293091884641,us
2024-03-30,2025-04-05,8945.0,8940.0,371,0.9994410285075461,us
2024-03-30,2025-04-12,8945.0,8940.0,378,0.9994410285075461,us
2024-03-30,2025-04-19,8945.0,8940.0,385,0.9994410285075461,us
2024-03-30,2025-04-26,8944.0,8940.0,392,0.9995527728085868,us
2024-03-30,2025-05-03,8944.0,8940.0,399,0.9995527728085868,us
2024-03-30,2025-05-10,8944.0,8940.0,406,0.9995527728085868,us
2024-03-30,2025-05-17,8944.0,8940.0,413,0.9995527728085868,us
2024-03-30,2025-05-24,8943.0,8940.0,420,0.9996645420999665,us
2024-03-30,2025-05-31,8943.0,8940.0,427,0.9996645420999665,us
2024-03-30,2025-06-07,8941.0,8940.0,434,0.9998881556872833,us
2024-03-30,2025-06-14,8941.0,8940.0,441,0.9998881556872833,us
2024-03-30,2025-06-21,8941.0,8940.0,448,0.9998881556872833,us
2024-03-30,2025-06-28,8941.0,8940.0,455,0.9998881556872833,us
2024-03-30,2025-07-12,8941.0,8940.0,469,0.9998881556872833,us
2024-03-30,2025-07-19,8941.0,8940.0,476,0.9998881556872833,us
2024-03-30,2025-07-26,8941.0,8940.0,483,0.9998881556872833,us
2024-03-30,2025-08-02,8941.0,8940.0,490,0.9998881556872833,us
2024-03-30,2025-08-09,8941.0,8940.0,497,0.9998881556872833,us
2024-03-30,2025-08-16,8941.0,8940.0,504,0.9998881556872833,us
2024-03-30,2025-08-23,8940.0,8940.0,511,1.0,us
2024-03-30,2025-08-30,8940.0,8940.0,518,1.0,us
2024-04-06,2025-02-01,8209.0,8204.0,301,0.999390912413205,us
2024-04-06,2025-02-08,8209.0,8204.0,308,0.999390912413205,us
2024-04-06,2025-02-15,8209.0,8204.0,315,0.999390912413205,us
2024-04-06,2025-02-22,8209.0,8204.0,322,0.999390912413205,us
2024-04-06,2025-03-01,8208.0,8204.0,329,0.9995126705653021,us
2024-04-06,2025-03-08,8208.0,8204.0,336,0.9995126705653021,us
2024-04-06,2025-03-15,8208.0,8204.0,343,0.9995126705653021,us
2024-04-06,2025-03-22,8208.0,8204.0,350,0.9995126705653021,us
2024-04-06,2025-03-29,8208.0,8204.0,357,0.9995126705653021,us
2024-04-06,2025-04-05,8208.0,8204.0,364,0.9995126705653021,us
2024-04-06,2025-04-12,8208.0,8204.0,371,0.9995126705653021,us
2024-04-06,2025-04-19,8207.0,8204.0,378,0.99963445838918,us
2024-04-06,2025-04-26,8207.0,8204.0,385,0.99963445838918,us
2024-04-06,2025-05-03,8207.0,8204.0,392,0.99963445838918,us
2024-04-06,2025-05-10,8207.0,8204.0,399,0.99963445838918,us
2024-04-06,2025-05-17,8207.0,8204.0,406,0.99963445838918,us
2024-04-06,2025-05-24,8205.0,8204.0,413,0.9998781230956734,us
2024-04-06,2025-05-31,8205.0,8204.0,420,0.9998781230956734,us
2024-04-06,2025-06-07,8204.0,8204.0,427,1.0,us
2024-04-06,2025-06-14,8204.0,8204.0,434,1.0,us
2024-04-06,2025-06-21,8204.0,8204.0,441,1.0,us
2024-04-06,2025-06-28,8204.0,8204.0,448,1.0,us
2024-04-06,2025-07-12,8204.0,8204.0,462,1.0,us
2024-04-06,2025-07-19,8204.0,8204.0,469,1.0,us
2024-04-06,2025-07-26,8204.0,8204.0,476,1.0,us
2024-04-06,2025-08-02,8204.0,8204.0,483,1.0,us
2024-04-06,2025-08-09,8204.0,8204.0,490,1.0,us
2024-04-06,2025-08-16,8204.0,8204.0,497,1.0,us
2024-04-06,2025-08-23,8204.0,8204.0,504,1.0,us
2024-04-06,2025-08-30,8204.0,8204.0,511,1.0,us
2024-04-13,2025-02-01,7286.0,7282.0,294,0.9994510019214933,us
2024-04-13,2025-02-08,7286.0,7282.0,301,0.9994510019214933,us
2024-04-13,2025-02-15,7286.0,7282.0,308,0.9994510019214933,us
2024-04-13,2025-02-22,7286.0,7282.0,315,0.9994510019214933,us
2024-04-13,2025-03-01,7286.0,7282.0,322,0.9994510019214933,us
2024-04-13,2025-03-08,7286.0,7282.0,329,0.9994510019214933,us
2024-04-13,2025-03-15,7286.0,7282.0,336,0.9994510019214933,us
2024-04-13,2025-03-22,7286.0,7282.0,343,0.9994510019214933,us
2024-04-13,2025-03-29,7286.0,7282.0,350,0.9994510019214933,us
2024-04-13,2025-04-05,7286.0,7282.0,357,0.9994510019214933,us
2024-04-13,2025-04-12,7286.0,7282.0,364,0.9994510019214933,us
2024-04-13,2025-04-19,7284.0,7282.0,371,0.999725425590335,us
2024-04-13,2025-04-26,7284.0,7282.0,378,0.999725425590335,us
2024-04-13,2025-05-03,7284.0,7282.0,385,0.999725425590335,us
2024-04-13,2025-05-10,7284.0,7282.0,392,0.999725425590335,us
2024-04-13,2025-05-17,7284.0,7282.0,399,0.999725425590335,us
2024-04-13,2025-05-24,7284.0,7282.0,406,0.999725425590335,us
2024-04-13,2025-05-31,7284.0,7282.0,413,0.999725425590335,us
2024-04-13,2025-06-07,7282.0,7282.0,420,1.0,us
2024-04-13,2025-06-14,7282.0,7282.0,427,1.0,us
2024-04-13,2025-06-21,7282.0,7282.0,434,1.0,us
2024-04-13,2025-06-28,7282.0,7282.0,441,1.0,us
2024-04-13,2025-07-12,7282.0,7282.0,455,1.0,us
2024-04-13,2025-07-19,7282.0,7282.0,462,1.0,us
2024-04-13,2025-07-26,7282.0,7282.0,469,1.0,us
2024-04-13,2025-08-02,7282.0,7282.0,476,1.0,us
2024-04-13,2025-08-09,7282.0,7282.0,483,1.0,us
2024-04-13,2025-08-16,7282.0,7282.0,490,1.0,us
2024-04-13,2025-08-23,7282.0,7282.0,497,1.0,us
2024-04-13,2025-08-30,7282.0,7282.0,504,1.0,us
2024-04-20,2025-02-01,6413.0,6408.0,287,0.9992203336971776,us
2024-04-20,2025-02-08,6413.0,6408.0,294,0.9992203336971776,us
2024-04-20,2025-02-15,6413.0,6408.0,301,0.9992203336971776,us
2024-04-20,2025-02-22,6413.0,6408.0,308,0.9992203336971776,us
2024-04-20,2025-03-01,6413.0,6408.0,315,0.9992203336971776,us
2024-04-20,2025-03-08,6413.0,6408.0,322,0.9992203336971776,us
2024-04-20,2025-03-15,6413.0,6408.0,329,0.9992203336971776,us
2024-04-20,2025-03-22,6413.0,6408.0,336,0.9992203336971776,us
2024-04-20,2025-03-29,6413.0,6408.0,343,0.9992203336971776,us
2024-04-20,2025-04-05,6413.0,6408.0,350,0.9992203336971776,us
2024-04-20,2025-04-12,6413.0,6408.0,357,0.9992203336971776,us
2024-04-20,2025-04-19,6412.0,6408.0,364,0.9993761696818465,us
2024-04-20,2025-04-26,6412.0,6408.0,371,0.9993761696818465,us
2024-04-20,2025-05-03,6412.0,6408.0,378,0.9993761696818465,us
2024-04-20,2025-05-10,6412.0,6408.0,385,0.9993761696818465,us
2024-04-20,2025-05-17,6412.0,6408.0,392,0.9993761696818465,us
2024-04-20,2025-05-24,6412.0,6408.0,399,0.9993761696818465,us
2024-04-20,2025-05-31,6412.0,6408.0,406,0.9993761696818465,us
2024-04-20,2025-06-07,6410.0,6408.0,413,0.9996879875195008,us
2024-04-20,2025-06-14,6410.0,6408.0,420,0.9996879875195008,us
2024-04-20,2025-06-21,6410.0,6408.0,427,0.9996879875195008,us
2024-04-20,2025-06-28,6410.0,6408.0,434,0.9996879875195008,us
2024-04-20,2025-07-12,6408.0,6408.0,448,1.0,us
2024-04-20,2025-07-19,6408.0,6408.0,455,1.0,us
2024-04-20,2025-07-26,6408.0,6408.0,462,1.0,us
2024-04-20,2025-08-02,6408.0,6408.0,469,1.0,us
2024-04-20,2025-08-09,6408.0,6408.0,476,1.0,us
2024-04-20,2025-08-16,6408.0,6408.0,483,1.0,us
2024-04-20,2025-08-23,6408.0,6408.0,490,1.0,us
2024-04-20,2025-08-30,6408.0,6408.0,497,1.0,us
2024-04-27,2025-02-01,5803.0,5800.0,280,0.9994830260210236,us
2024-04-27,2025-02-08,5803.0,5800.0,287,0.9994830260210236,us
2024-04-27,2025-02-15,5803.0,5800.0,294,0.9994830260210236,us
2024-04-27,2025-02-22,5803.0,5800.0,301,0.9994830260210236,us
2024-04-27,2025-03-01,5803.0,5800.0,308,0.9994830260210236,us
2024-04-27,2025-03-08,5803.0,5800.0,315,0.9994830260210236,us
2024-04-27,2025-03-15,5803.0,5800.0,322,0.9994830260210236,us
2024-04-27,2025-03-22,5803.0,5800.0,329,0.9994830260210236,us
2024-04-27,2025-03-29,5803.0,5800.0,336,0.9994830260210236,us
2024-04-27,2025-04-05,5803.0,5800.0,343,0.9994830260210236,us
2024-04-27,2025-04-12,5803.0,5800.0,350,0.9994830260210236,us
2024-04-27,2025-04-19,5803.0,5800.0,357,0.9994830260210236,us
2024-04-27,2025-04-26,5803.0,5800.0,364,0.9994830260210236,us
2024-04-27,2025-05-03,5803.0,5800.0,371,0.9994830260210236,us
2024-04-27,2025-05-10,5803.0,5800.0,378,0.9994830260210236,us
2024-04-27,2025-05-17,5803.0,5800.0,385,0.9994830260210236,us
2024-04-27,2025-05-24,5803.0,5800.0,392,0.9994830260210236,us
2024-04-27,2025-05-31,5803.0,5800.0,399,0.9994830260210236,us
2024-04-27,2025-06-07,5800.0,5800.0,406,1.0,us
2024-04-27,2025-06-14,5800.0,5800.0,413,1.0,us
2024-04-27,2025-06-21,5800.0,5800.0,420,1.0,us
2024-04-27,2025-06-28,5800.0,5800.0,427,1.0,us
2024-04-27,2025-07-12,5800.0,5800.0,441,1.0,us
2024-04-27,2025-07-19,5800.0,5800.0,448,1.0,us
2024-04-27,2025-07-26,5800.0,5800.0,455,1.0,us
2024-04-27,2025-08-02,5800.0,5800.0,462,1.0,us
2024-04-27,2025-08-09,5800.0,5800.0,469,1.0,us
2024-04-27,2025-08-16,5800.0,5800.0,476,1.0,us
2024-04-27,2025-08-23,5800.0,5800.0,483,1.0,us
2024-04-27,2025-08-30,5800.0,5800.0,490,1.0,us
2024-05-04,2025-02-01,3841.0,3839.0,273,0.9994793022650351,us
2024-05-04,2025-02-08,3841.0,3839.0,280,0.9994793022650351,us
2024-05-04,2025-02-15,3841.0,3839.0,287,0.9994793022650351,us
2024-05-04,2025-02-22,3841.0,3839.0,294,0.9994793022650351,us
2024-05-04,2025-03-01,3841.0,3839.0,301,0.9994793022650351,us
2024-05-04,2025-03-08,3841.0,3839.0,308,0.9994793022650351,us
2024-05-04,2025-03-15,3841.0,3839.0,315,0.9994793022650351,us
2024-05-04,2025-03-22,3841.0,3839.0,322,0.9994793022650351,us
2024-05-04,2025-03-29,3841.0,3839.0,329,0.9994793022650351,us
2024-05-04,2025-04-05,3841.0,3839.0,336,0.9994793022650351,us
2024-05-04,2025-04-12,3841.0,3839.0,343,0.9994793022650351,us
2024-05-04,2025-04-19,3839.0,3839.0,350,1.0,us
2024-05-04,2025-04-26,3839.0,3839.0,357,1.0,us
2024-05-04,2025-05-03,3839.0,3839.0,364,1.0,us
2024-05-04,2025-05-10,3839.0,3839.0,371,1.0,us
2024-05-04,2025-05-17,3839.0,3839.0,378,1.0,us
2024-05-04,2025-05-24,3839.0,3839.0,385,1.0,us
2024-05-04,2025-05-31,3839.0,3839.0,392,1.0,us
2024-05-04,2025-06-07,3839.0,3839.0,399,1.0,us
2024-05-04,2025-06-14,3839.0,3839.0,406,1.0,us
2024-05-04,2025-06-21,3839.0,3839.0,413,1.0,us
2024-05-04,2025-06-28,3839.0,3839.0,420,1.0,us
2024-05-04,2025-07-12,3839.0,3839.0,434,1.0,us
2024-05-04,2025-07-19,3839.0,3839.0,441,1.0,us
2024-05-04,2025-07-26,3839.0,3839.0,448,1.0,us
2024-05-04,2025-08-02,3839.0,3839.0,455,1.0,us
2024-05-04,2025-08-09,3839.0,3839.0,462,1.0,us
2024-05-04,2025-08-16,3839.0,3839.0,469,1.0,us
2024-05-04,2025-08-23,3839.0,3839.0,476,1.0,us
2024-05-04,2025-08-30,3839.0,3839.0,483,1.0,us
2024-05-11,2025-02-01,2406.0,2403.0,266,0.9987531172069826,us
2024-05-11,2025-02-08,2406.0,2403.0,273,0.9987531172069826,us
2024-05-11,2025-02-15,2406.0,2403.0,280,0.9987531172069826,us
2024-05-11,2025-02-22,2406.0,2403.0,287,0.9987531172069826,us
2024-05-11,2025-03-01,2406.0,2403.0,294,0.9987531172069826,us
2024-05-11,2025-03-08,2406.0,2403.0,301,0.9987531172069826,us
2024-05-11,2025-03-15,2405.0,2403.0,308,0.9991683991683992,us
2024-05-11,2025-03-22,2405.0,2403.0,315,0.9991683991683992,us
2024-05-11,2025-03-29,2405.0,2403.0,322,0.9991683991683992,us
2024-05-11,2025-04-05,2405.0,2403.0,329,0.9991683991683992,us
2024-05-11,2025-04-12,2405.0,2403.0,336,0.9991683991683992,us
2024-05-11,2025-04-19,2404.0,2403.0,343,0.9995840266222962,us
2024-05-11,2025-04-26,2404.0,2403.0,350,0.9995840266222962,us
2024-05-11,2025-05-03,2404.0,2403.0,357,0.9995840266222962,us
2024-05-11,2025-05-10,2404.0,2403.0,364,0.9995840266222962,us
2024-05-11,2025-05-17,2404.0,2403.0,371,0.9995840266222962,us
2024-05-11,2025-05-24,2404.0,2403.0,378,0.9995840266222962,us
2024-05-11,2025-05-31,2404.0,2403.0,385,0.9995840266222962,us
2024-05-11,2025-06-07,2404.0,2403.0,392,0.9995840266222962,us
2024-05-11,2025-06-14,2404.0,2403.0,399,0.9995840266222962,us
2024-05-11,2025-06-21,2404.0,2403.0,406,0.9995840266222962,us
2024-05-11,2025-06-28,2404.0,2403.0,413,0.9995840266222962,us
2024-05-11,2025-07-12,2404.0,2403.0,427,0.9995840266222962,us
2024-05-11,2025-07-19,2404.0,2403.0,434,0.9995840266222962,us
2024-05-11,2025-07-26,2404.0,2403.0,441,0.9995840266222962,us
2024-05-11,2025-08-02,2404.0,2403.0,448,0.9995840266222962,us
2024-05-11,2025-08-09,2404.0,2403.0,455,0.9995840266222962,us
2024-05-11,2025-08-16,2404.0,2403.0,462,0.9995840266222962,us
2024-05-11,2025-08-23,2403.0,2403.0,469,1.0,us
2024-05-11,2025-08-30,2403.0,2403.0,476,1.0,us
2024-05-18,2025-02-01,2229.0,2228.0,259,0.9995513683266039,us
2024-05-18,2025-02-08,2229.0,2228.0,266,0.9995513683266039,us
2024-05-18,2025-02-15,2229.0,2228.0,273,0.9995513683266039,us
2024-05-18,2025-02-22,2229.0,2228.0,280,0.9995513683266039,us
2024-05-18,2025-03-01,2229.0,2228.0,287,0.9995513683266039,us
2024-05-18,2025-03-08,2229.0,2228.0,294,0.9995513683266039,us
2024-05-18,2025-03-15,2229.0,2228.0,301,0.9995513683266039,us
2024-05-18,2025-03-22,2229.0,2228.0,308,0.9995513683266039,us
2024-05-18,2025-03-29,2229.0,2228.0,315,0.9995513683266039,us
2024-05-18,2025-04-05,2229.0,2228.0,322,0.9995513683266039,us
2024-05-18,2025-04-12,2229.0,2228.0,329,0.9995513683266039,us
2024-05-18,2025-04-19,2228.0,2228.0,336,1.0,us
2024-05-18,2025-04-26,2228.0,2228.0,343,1.0,us
2024-05-18,2025-05-03,2228.0,2228.0,350,1.0,us
2024-05-18,2025-05-10,2228.0,2228.0,357,1.0,us
2024-05-18,2025-05-17,2228.0,2228.0,364,1.0,us
2024-05-18,2025-05-24,2228.0,2228.0,371,1.0,us
2024-05-18,2025-05-31,2228.0,2228.0,378,1.0,us
2024-05-18,2025-06-07,2228.0,2228.0,385,1.0,us
2024-05-18,2025-06-14,2228.0,2228.0,392,1.0,us
2024-05-18,2025-06-21,2228.0,2228.0,399,1.0,us
2024-05-18,2025-06-28,2228.0,2228.0,406,1.0,us
2024-05-18,2025-07-12,2228.0,2228.0,420,1.0,us
2024-05-18,2025-07-19,2228.0,2228.0,427,1.0,us
2024-05-18,2025-07-26,2228.0,2228.0,434,1.0,us
2024-05-18,2025-08-02,2228.0,2228.0,441,1.0,us
2024-05-18,2025-08-09,2228.0,2228.0,448,1.0,us
2024-05-18,2025-08-16,2228.0,2228.0,455,1.0,us
2024-05-18,2025-08-23,2228.0,2228.0,462,1.0,us
2024-05-18,2025-08-30,2228.0,2228.0,469,1.0,us
2024-05-25,2025-02-01,2291.0,2283.0,252,0.9965080750763858,us
2024-05-25,2025-02-08,2291.0,2283.0,259,0.9965080750763858,us
2024-05-25,2025-02-15,2291.0,2283.0,266,0.9965080750763858,us
2024-05-25,2025-02-22,2291.0,2283.0,273,0.9965080750763858,us
2024-05-25,2025-03-01,2291.0,2283.0,280,0.9965080750763858,us
2024-05-25,2025-03-08,2291.0,2283.0,287,0.9965080750763858,us
2024-05-25,2025-03-15,2291.0,2283.0,294,0.9965080750763858,us
2024-05-25,2025-03-22,2291.0,2283.0,301,0.9965080750763858,us
2024-05-25,2025-03-29,2291.0,2283.0,308,0.9965080750763858,us
2024-05-25,2025-04-05,2291.0,2283.0,315,0.9965080750763858,us
2024-05-25,2025-04-12,2291.0,2283.0,322,0.9965080750763858,us
2024-05-25,2025-04-19,2291.0,2283.0,329,0.9965080750763858,us
2024-05-25,2025-04-26,2288.0,2283.0,336,0.9978146853146853,us
2024-05-25,2025-05-03,2288.0,2283.0,343,0.9978146853146853,us
2024-05-25,2025-05-10,2288.0,2283.0,350,0.9978146853146853,us
2024-05-25,2025-05-17,2288.0,2283.0,357,0.9978146853146853,us
2024-05-25,2025-05-24,2283.0,2283.0,364,1.0,us
2024-05-25,2025-05-31,2283.0,2283.0,371,1.0,us
2024-05-25,2025-06-07,2283.0,2283.0,378,1.0,us
2024-05-25,2025-06-14,2283.0,2283.0,385,1.0,us
2024-05-25,2025-06-21,2283.0,2283.0,392,1.0,us
2024-05-25,2025-06-28,2283.0,2283.0,399,1.0,us
2024-05-25,2025-07-12,2283.0,2283.0,413,1.0,us
2024-05-25,2025-07-19,2283.0,2283.0,420,1.0,us
2024-05-25,2025-07-26,2283.0,2283.0,427,1.0,us
2024-05-25,2025-08-02,2283.0,2283.0,434,1.0,us
2024-05-25,2025-08-09,2283.0,2283.0,441,1.0,us
2024-05-25,2025-08-16,2283.0,2283.0,448,1.0,us
2024-05-25,2025-08-23,2283.0,2283.0,455,1.0,us
2024-05-25,2025-08-30,2283.0,2283.0,462,1.0,us
2024-06-01,2025-02-01,2358.0,2356.0,245,0.9991518235793045,us
2024-06-01,2025-02-08,2358.0,2356.0,252,0.9991518235793045,us
2024-06-01,2025-02-15,2358.0,2356.0,259,0.9991518235793045,us
2024-06-01,2025-02-22,2358.0,2356.0,266,0.9991518235793045,us
2024-06-01,2025-03-01,2358.0,2356.0,273,0.9991518235793045,us
2024-06-01,2025-03-08,2358.0,2356.0,280,0.9991518235793045,us
2024-06-01,2025-03-15,2358.0,2356.0,287,0.9991518235793045,us
2024-06-01,2025-03-22,2358.0,2356.0,294,0.9991518235793045,us
2024-06-01,2025-03-29,2358.0,2356.0,301,0.9991518235793045,us
2024-06-01,2025-04-05,2358.0,2356.0,308,0.9991518235793045,us
2024-06-01,2025-04-12,2358.0,2356.0,315,0.9991518235793045,us
2024-06-01,2025-04-19,2357.0,2356.0,322,0.9995757318625371,us
2024-06-01,2025-04-26,2357.0,2356.0,329,0.9995757318625371,us
2024-06-01,2025-05-03,2357.0,2356.0,336,0.9995757318625371,us
2024-06-01,2025-05-10,2364.0,2356.0,343,0.9966159052453468,us
2024-06-01,2025-05-17,2357.0,2356.0,350,0.9995757318625371,us
